NDVI,NDRE,Label
0.20642202,0.1585903,1
0.2154496,0.16787475,1
0.24353741,0.12044131,1
0.25733334,0.1652765,1
0.26464647,0.16320843,1
0.2624021,0.18070818,1
0.27752143,0.18170732,1
0.2811245,0.19849718,1
0.27123287,0.18367347,1
0.2545825,0.16299559,1
0.24588002,0.17391305,1
0.23969072,0.17675841,1
0.2429022,0.18817852,1
0.28180823,0.15505913,1
0.31449276,0.17032258,1
0.30051813,0.22588523,1
0.28038675,0.1877002,1
0.25122043,0.14936185,1
0.24590164,0.17276081,1
0.2735294,0.16202617,1
0.26768783,0.1637094,1
0.23613086,0.16215312,1
0.24545455,0.13496721,1
0.26355997,0.14980882,1
0.25302923,0.17946997,1
0.22679046,0.16940582,1
0.25,0.18988903,1
0.33069307,0.15928695,1
0.28692493,0.18506132,1
0.21935484,0.14458743,1
0.2260128,0.1514393,1
0.22369878,0.14507772,1
0.2229885,0.12652197,1
0.23979299,0.13057157,1
0.21881607,0.16347124,1
0.21338913,0.13502936,1
0.19770475,0.12992126,1
0.20128824,0.13030303,1
0.19800885,0.11419753,1
0.1995602,0.123294726,1
0.20021822,0.12733795,1
0.20716685,0.12291667,1
0.22093023,0.10993657,1
0.22779922,0.15486382,1
0.24244153,0.14420804,1
0.2230724,0.15444444,1
0.21406913,0.13620885,1
0.22613709,0.16814159,1
0.23097643,0.14572234,1
0.24551724,0.16855386,1
0.25381416,0.1690915,1
0.28387585,0.18188153,1
0.36574745,0.23167539,1
0.28822732,0.1944793,1
0.23160763,0.1694696,1
0.25317302,0.16811955,1
0.2281167,0.16185696,1
0.21550591,0.14480197,1
0.2177264,0.15680292,1
0.21490353,0.105326876,1
0.24881996,0.11231231,1
0.21158691,0.122847974,1
0.20226844,0.11873351,1
0.20072332,0.14285715,1
0.20524018,0.12784588,1
0.20665742,0.11324376,1
0.20348059,0.12939699,1
0.1828606,0.14019778,1
0.18381916,0.14763552,1
0.22040549,0.12545235,1
0.19285274,0.14353219,1
0.19729564,0.14723204,1
0.21247563,0.12613156,1
0.19172932,0.096885815,1
0.19354838,0.121212125,1
0.20983419,0.13458446,1
0.21046644,0.1373597,1
0.19925742,0.11990754,1
0.2,0.13194643,1
0.20532742,0.1467793,1
0.18983051,0.13164966,1
0.19298245,0.10859848,1
0.19005525,0.11925175,1
0.1859979,0.12683047,1
0.20306906,0.14424714,1
0.19685039,0.12537019,1
0.1891892,0.10775428,1
0.1937114,0.14147651,1
0.18948655,0.09788434,1
0.20416124,0.1407453,1
0.20613742,0.12894161,1
0.2,0.11777708,1
0.20779221,0.14215536,1
0.18456592,0.12902237,1
0.2028151,0.13904877,1
0.19157088,0.13296904,1
0.1834395,0.13085818,1
0.19850653,0.106578566,1
0.20595238,0.13152751,1
0.20520067,0.14285715,1
0.19560185,0.12742156,1
0.19853836,0.14285715,1
0.21294498,0.11880597,1
0.21139827,0.15258512,1
0.2265044,0.14882837,1
0.2141901,0.1661845,1
0.2,0.15587375,1
0.22995462,0.11752577,1
0.22891566,0.11934157,1
0.21856086,0.15856777,1
0.23233695,0.15910544,1
0.25958702,0.12294543,1
0.27013543,0.14377406,1
0.24313726,0.17118226,1
0.239159,0.16707921,1
0.23312102,0.14624038,1
0.23125,0.15474795,1
0.23245332,0.14885955,1
0.21301413,0.16440777,1
0.21197605,0.17435451,1
0.17218903,0.20524994,1
0.1840399,0.16230111,1
0.1618774,0.17283055,1
0.19506407,0.18689607,1
0.22739153,0.15295851,1
0.26988637,0.11715089,1
0.22934648,0.17053126,1
0.25724423,0.14393328,1
0.2496955,0.12654406,1
0.2570443,0.21242374,1
0.24891372,0.17249417,1
0.28344372,0.24951644,1
0.30657223,0.1756374,1
0.3102253,0.20622258,1
0.28363326,0.20176494,1
0.31,0.2078371,1
0.3237868,0.2348794,1
0.36072308,0.23813084,1
0.43103448,0.23926838,0
0.44052044,0.24348176,0
0.46919432,0.24348176,0
0.5263158,0.33680296,0
0.5002301,0.2926249,0
0.4165103,0.2742616,0
0.4821592,0.30645162,0
0.49558756,0.3105413,0
0.5122873,0.30772373,0
0.48955345,0.2879915,0
0.4601626,0.28239915,0
0.45289856,0.26948953,0
0.4333175,0.24126592,0
0.5125061,0.24606061,0
0.5113043,0.30138525,0
0.46724138,0.29923666,0
0.38879457,0.28112763,1
0.4087838,0.29352462,0
0.40134907,0.29187718,0
0.4206081,0.27231467,0
0.3552526,0.27450982,1
0.5325035,0.2288355,0
0.58859783,0.32818034,0
0.44837758,0.33878663,0
0.40793878,0.20556921,0
0.46358183,0.2665925,0
0.4258675,0.29281372,0
0.38737336,0.2535211,1
0.43894967,0.21597633,0
0.4325889,0.3292402,0
0.42608696,0.3266564,0
0.43835616,0.2699784,0
0.43683702,0.27623126,0
0.434365,0.24675325,0
0.5235378,0.32725766,0
0.5652174,0.2787645,0
0.5535568,0.34086096,0
0.47181964,0.28325728,0
0.47642568,0.2337711,0
0.54575706,0.31819794,0
0.44042233,0.33054686,0
0.40761524,0.26330936,0
0.47980613,0.28291318,0
0.5009009,0.27809742,0
0.54353803,0.28304762,0
0.4519573,0.23917995,0
0.45101663,0.22083981,0
0.4873817,0.27475497,0
0.41238275,0.27377325,0
0.3787299,0.2233537,1
0.3896006,0.23427041,1
0.42128935,0.22164948,0
0.35138705,0.2575292,1
0.33333334,0.23216015,1
0.49633253,0.2138843,0
0.54941976,0.3041428,0
0.45900384,0.29656112,0
0.37742302,0.20961282,1
0.32686982,0.23612903,1
0.35466304,0.23296158,1
0.3565099,0.23296158,1
0.4021692,0.22796352,0
0.44526902,0.2105672,0
0.46786004,0.24370907,0
0.3519932,0.1846897,1
0.40162602,0.2353995,0
0.42628205,0.25043905,0
0.4742765,0.2510232,0
0.4762634,0.2742895,0
0.46506387,0.33699006,0
0.39607844,0.24717788,1
0.37009063,0.24545142,1
0.36895308,0.26611018,1
0.40342298,0.27366865,0
0.40127388,0.2837345,0
0.34927157,0.27994332,1
0.3387574,0.2809625,1
0.34943396,0.24166666,1
0.38173303,0.23689727,1
0.44274253,0.2515027,0
0.42288882,0.29687965,0
0.3841103,0.23274854,1
0.3640923,0.21718377,1
0.42805365,0.30161875,0
0.4312394,0.22931097,0
0.44338807,0.27286586,0
0.40698618,0.28965002,0
0.37067834,0.23550296,1
0.42107603,0.24503312,0
0.3808312,0.25957447,1
0.3736462,0.22791448,1
0.36222404,0.21872714,1
0.49028078,0.31931165,0
0.45067927,0.30638298,0
0.4832861,0.33503315,0
0.37344173,0.35399413,1
0.41497388,0.3369893,0
0.44272447,0.23158242,0
0.44229487,0.30045113,0
0.46761024,0.37551022,0
0.49336702,0.31772575,0
0.4865043,0.25514174,0
0.4421931,0.28723404,0
0.4145476,0.2863673,0
0.41168746,0.2366983,0
0.45224825,0.33242413,0
0.49320543,0.3122585,0
0.43762377,0.13971743,0
0.414966,0.3098237,0
0.36627907,0.26548195,1
0.41578948,0.32708436,0
0.39566565,0.30251372,1
0.38734567,0.19667222,1
0.36734694,0.22598353,1
0.3653179,0.301019,1
0.33039162,0.25690463,1
0.5173721,0.38324216,0
0.5576923,0.33411765,0
0.5627586,0.33372572,0
0.47662914,0.305187,0
0.39957416,0.26248398,1
0.43164364,0.2476573,0
0.36492103,0.18727404,1
0.3328592,0.2696477,1
0.40912384,0.28703704,0
0.47486034,0.21578947,0
0.5935588,0.34969994,0
0.5562806,0.3487276,0
0.3671783,0.25256896,1
0.34103212,0.17893401,1
0.37984496,0.20418204,1
0.38074714,0.27032387,1
0.40059346,0.2620321,0
0.48259494,0.25603217,0
0.50369275,0.294342,0
0.45663264,0.30663615,0
0.451339,0.29411766,0
0.38722295,0.22404371,1
0.36785328,0.17010151,1
0.3568504,0.2043612,1
0.32624114,0.22388874,1
0.3077364,0.21576984,1
0.3476884,0.18222222,1
0.40492475,0.23474602,0
0.43609023,0.2858345,0
0.42649966,0.29542053,0
0.41049606,0.25007963,0
0.4614428,0.28731856,0
0.4024817,0.25763196,0
0.40069205,0.20619786,0
0.34750402,0.22196262,1
0.32016757,0.23309112,1
0.37416777,0.20139697,1
0.4510582,0.29439527,0
0.44598338,0.27161998,0
0.44763446,0.19015957,0
0.36183205,0.18854097,1
0.32303733,0.19361393,1
0.33495736,0.22423904,1
0.32989025,0.22875038,1
0.3069866,0.17774245,1
0.3074154,0.23537415,1
0.29962265,0.21011947,1
0.28387097,0.18276374,1
0.3098237,0.17293233,1
0.32291666,0.19248827,1
0.33118972,0.26450825,1
0.26685005,0.17737296,1
0.27298647,0.16238204,1
0.25959367,0.17845829,1
0.27051434,0.16193897,1
0.29346094,0.19660641,1
0.3115304,0.1790426,1
0.30024815,0.18062335,1
0.3214975,0.22154833,1
0.29550478,0.2246604,1
0.38410595,0.20071813,1
0.37811142,0.22514927,1
0.3378076,0.2385226,1
0.39855072,0.24596514,1
0.3703453,0.26817042,1
0.32201087,0.19975339,1
0.3405552,0.2080537,1
0.32522362,0.22486773,1
0.3255086,0.18213537,1
0.3131474,0.20998532,1
0.32352942,0.20178041,1
0.3438914,0.24833626,1
0.3800146,0.2762226,1
0.32808024,0.24346076,1
0.3366197,0.25446135,1
0.34760994,0.2330301,1
0.33947772,0.22816901,1
0.32791728,0.19389111,1
0.31589022,0.25885227,1
0.32469064,0.23178083,1
0.36144975,0.19146483,1
0.36546186,0.22265507,1
0.32156724,0.18144526,1
0.3743094,0.25,1
0.3079791,0.18995929,1
0.2683706,0.14822848,1
0.2630781,0.17158931,1
0.2737108,0.1876261,1
0.2777573,0.1782313,1
0.30047694,0.14927994,1
0.2464205,0.15462478,1
0.22696629,0.17125492,1
0.2783019,0.16768402,1
0.255441,0.16554414,1
0.35234523,0.20980194,1
0.27887323,0.179987,1
0.25468424,0.17785016,1
0.22931786,0.16266301,1
0.2577465,0.18829009,1
0.26372775,0.1600994,1
0.23720583,0.16660796,1
0.22773838,0.14013904,1
0.28582495,0.17107584,1
0.2517194,0.17990276,1
0.21642311,0.16030534,1
0.20081411,0.11848341,1
0.19947678,0.13595541,1
0.20539153,0.13166617,1
0.19699812,0.14098361,1
0.17382938,0.12650046,1
0.17377049,0.11561234,1
0.16788322,0.12496005,1
0.17327766,0.10376432,1
0.18646508,0.12568305,1
0.19461077,0.10987483,1
0.20331325,0.11748252,1
0.20790629,0.13324176,1
0.21947566,0.13212796,1
0.22994652,0.126662,1
0.22682743,0.1356819,1
0.20232897,0.14285715,1
0.20959774,0.12283,1
0.2215234,0.1324911,1
0.19241573,0.11931444,1
0.20168658,0.12278398,1
0.22720897,0.13895217,1
0.20632738,0.1400715,1
0.20689656,0.12941177,1
0.23325975,0.12823965,1
0.19705883,0.13370474,1
0.21658987,0.12022631,1
0.24398625,0.09738538,1
0.25402915,0.15681416,1
0.25510877,0.16630934,1
0.18622449,0.15492083,1
0.17804551,0.13548388,1
0.20107599,0.14267434,1
0.17782578,0.08058124,1
0.18908381,0.1359404,1
0.2019165,0.11492064,1
0.17723343,0.07926024,1
0.18934485,0.12687585,1
0.2112462,0.109255396,1
0.2561613,0.17294282,1
0.2296875,0.14057972,1
0.22785899,0.14057508,1
0.2565445,0.14467409,1
0.2872428,0.1724138,1
0.28153846,0.20288809,1
0.21777777,0.12989691,1
0.21917808,0.117154814,1
0.26442307,0.16802369,1
0.29262087,0.1510574,1
0.35838422,0.23431498,1
0.34681496,0.19515477,1
0.28100777,0.21340065,1
0.2724783,0.23856065,1
0.23090278,0.17432712,1
0.21069692,0.19951826,1
0.22145593,0.18205413,1
0.22546013,0.18326546,1
0.23206751,0.1667272,1
0.22982322,0.16490717,1
0.21149595,0.121801436,1
0.1883289,0.1640143,1
0.18869258,0.18200983,1
0.22279793,0.09767442,1
0.24368231,0.12812117,1
0.2539185,0.13590264,1
0.2482639,0.16863064,1
0.23877466,0.1812725,1
0.22884013,0.15463917,1
0.21423164,0.16569768,1
0.21235521,0.15696388,1
0.23984064,0.1525926,1
0.23752792,0.15697877,1
0.192674,0.1468827,1
0.22005989,0.16595136,1
0.22760198,0.15994236,1
0.19799139,0.1641687,1
0.20886981,0.169955,1
0.18233618,0.18065433,1
0.23781757,0.12661107,1
0.23687693,0.14076485,1
0.23757829,0.1678487,1
0.24587315,0.10562837,1
0.24003127,0.15513474,1
0.20536344,0.16111489,1
0.19,0.14896552,1
0.19970194,0.14468539,1
0.20300752,0.14163396,1
0.21216731,0.16011645,1
0.19758673,0.15827863,1
0.20866774,0.15668203,1
0.20810923,0.1415168,1
0.23205343,0.13277052,1
0.22397476,0.15734527,1
0.22252427,0.15311356,1
0.20976354,0.15681984,1
0.21884984,0.12,1
0.24648409,0.16822754,1
0.22027028,0.1846507,1
0.20663442,0.1682837,1
0.20803443,0.14246947,1
0.20930232,0.13661203,1
0.2284041,0.13455038,1
0.2221413,0.13455038,1
0.21153846,0.15108925,1
0.22442748,0.14082503,1
0.22648609,0.14265685,1
0.22767857,0.14862514,1
0.218034,0.142461,1
0.22829828,0.12979247,1
0.2432,0.14222713,1
0.22217725,0.1281285,1
0.23390895,0.1453552,1
0.24315871,0.15092291,1
0.22908522,0.13419913,1
0.22605364,0.14285715,1
0.21635687,0.15373766,1
0.23110466,0.170698,1
0.22437276,0.15483434,1
0.20706713,0.15483434,1
0.20114942,0.14520548,1
0.20444444,0.13152401,1
0.21969697,0.1434659,1
0.23180795,0.15308988,1
0.23824209,0.1475527,1
0.23065694,0.17124002,1
0.24777448,0.17663519,1
0.23809524,0.13993424,1
0.24918567,0.1772832,1
0.24570447,0.14988105,1
0.22616233,0.14622468,1
0.22558407,0.15984052,1
0.22312824,0.17815065,1
0.22877808,0.16745026,1
0.22461082,0.16133568,1
0.23511904,0.16368735,1
0.23110466,0.17231834,1
0.25294524,0.20372836,1
0.23152022,0.19324325,1
0.239819,0.15856236,1
0.251981,0.16562155,1
0.229246,0.17595628,1
0.21596858,0.18306272,1
0.22379604,0.14779143,1
0.25,0.1620581,1
0.25811437,0.15256637,1
0.2591415,0.11314125,1
0.23597024,0.18317153,1
0.218894,0.16136114,1
0.20067076,0.1686616,1
0.20709382,0.13961653,1
0.21850275,0.11376912,1
0.23599748,0.13068509,1
0.24937965,0.1430193,1
0.2721519,0.13111986,1
0.23913044,0.14126807,1
0.24954683,0.13595167,1
0.24617197,0.14719436,1
0.22228605,0.15872584,1
0.21823709,0.1293322,1
0.23497267,0.14785554,1
0.20990433,0.17486338,1
0.23735872,0.15267387,1
0.22599532,0.1559481,1
0.21480583,0.13427763,1
0.21689059,0.1090379,1
0.2327791,0.18256907,1
0.26708862,0.16496944,1
0.24936709,0.18736842,1
0.24057573,0.14520721,1
0.270415,0.17160493,1
0.3238027,0.15967439,1
0.29138166,0.1919192,1
0.3197433,0.15455747,1
0.30893433,0.15662651,1
0.25150904,0.16770963,1
0.23207301,0.16810878,1
0.24277067,0.1571697,1
0.28383952,0.14209473,1
0.30402932,0.16112198,1
0.28436658,0.20100819,1
0.27222222,0.18193549,1
0.25701624,0.15979557,1
0.2286115,0.17386934,1
0.23490909,0.15235832,1
0.2890566,0.15522489,1
0.26277897,0.16661124,1
0.23236515,0.17429984,1
0.22826855,0.17392772,1
0.2503597,0.17392772,1
0.26093295,0.13666229,1
0.26633874,0.15661104,1
0.28198433,0.14652656,1
0.25595602,0.16884594,1
0.22366197,0.12335143,1
0.22636412,0.14501892,1
0.2192,0.16158536,1
0.23246825,0.14992271,1
0.22773394,0.13555788,1
0.22129783,0.14093265,1
0.21177089,0.13205695,1
0.20954907,0.12648222,1
0.19572192,0.12986356,1
0.18522543,0.11782787,1
0.2028666,0.123294726,1
0.21846484,0.14271331,1
0.20691518,0.14037775,1
0.24985574,0.1251948,1
0.2382496,0.16908951,1
0.24044679,0.12864402,1
0.22326675,0.1553829,1
0.22802986,0.16830601,1
0.22593068,0.16712496,1
0.25084516,0.15157174,1
0.2583668,0.18799368,1
0.25153375,0.17654598,1
0.23453237,0.18754326,1
0.3046815,0.18302017,1
0.27207977,0.16351792,1
0.24254742,0.17639512,1
0.23225361,0.1446863,1
0.21798365,0.1446863,1
0.23493569,0.1378665,1
0.22380336,0.15577276,1
0.23029557,0.14959724,1
0.2154496,0.1534937,1
0.19143876,0.14285715,1
0.1888956,0.13446587,1
0.18708906,0.14137931,1
0.19360787,0.13038416,1
0.20287958,0.14019851,1
0.20911528,0.13103448,1
0.18657199,0.10856453,1
0.18255451,0.12440758,1
0.20526315,0.11639244,1
0.20626631,0.1206792,1
0.1833953,0.1375819,1
0.2246696,0.14672953,1
0.19279279,0.11824324,1
0.18693693,0.14752313,1
0.19430761,0.14963119,1
0.1860203,0.13179128,1
0.205,0.11735729,1
0.18906064,0.13539597,1
0.19487454,0.16139077,1
0.18073593,0.1490258,1
0.20430107,0.113261834,1
0.18360655,0.12198912,1
0.18677859,0.12509327,1
0.20064205,0.12115913,1
0.19045092,0.117529884,1
0.19324182,0.121031746,1
0.19743863,0.16783762,1
0.20094284,0.120703876,1
0.20669672,0.14652799,1
0.20562625,0.12676056,1
0.19973975,0.1379204,1
0.19720101,0.14791095,1
0.18300654,0.12039616,1
0.19586296,0.13115256,1
0.17678812,0.09962169,1
0.20263158,0.12285012,1
0.19657072,0.11370761,1
0.19586444,0.14489964,1
0.19612315,0.1349743,1
0.17777778,0.11486299,1
0.2019644,0.1403611,1
0.21899736,0.11191336,1
0.22733423,0.14882837,1
0.23196605,0.12896954,1
0.21269412,0.16133204,1
0.20420223,0.1715107,1
0.2329507,0.17427653,1
0.2230014,0.15191546,1
0.21419355,0.17698562,1
0.2060606,0.20387174,1
0.23056826,0.1709136,1
0.23472668,0.18008605,1
0.22236504,0.17118226,1
0.23776224,0.13607189,1
0.24207687,0.12180268,1
0.21924482,0.16260162,1
0.2294583,0.1751018,1
0.26654297,0.18176572,1
0.2435724,0.12726158,1
0.24520548,0.121875964,1
0.22951773,0.10582702,1
0.21004567,0.106760636,1
0.234375,0.15750916,1
0.24841438,0.15586004,1
0.2751678,0.14699668,1
0.23255815,0.17537205,1
0.24501759,0.1434724,1
0.25174013,0.15124033,1
0.26864767,0.19134396,1
0.31982166,0.06824147,1
0.36758322,0.23772103,1
0.33385828,0.18544437,1
0.37977746,0.1780256,1
0.33712122,0.1732447,1
0.33627927,0.18914668,1
0.36704594,0.22276668,1
0.3898305,0.23354645,1
0.40068492,0.23239172,0
0.42432684,0.23859507,0
0.4920071,0.28097597,0
0.5073977,0.32012194,0
0.4826176,0.2382579,0
0.55252004,0.3141946,0
0.5263923,0.29392448,0
0.50736845,0.25669155,0
0.5427996,0.28793612,0
0.5260417,0.27252987,0
0.46141216,0.27827647,0
0.38408303,0.26833135,1
0.4143943,0.26307386,0
0.4897413,0.28313485,0
0.4980426,0.29717514,0
0.45207956,0.2725832,0
0.44505495,0.26442307,0
0.40264478,0.25602287,0
0.44547135,0.26383838,0
0.3716216,0.2559938,1
0.35283992,0.24072613,1
0.509182,0.2683269,0
0.49198434,0.33503348,0
0.44560838,0.29811868,0
0.49820143,0.26403642,0
0.524385,0.28203267,0
0.40207833,0.2788917,0
0.35160533,0.2390524,1
0.41734862,0.24068768,0
0.42243063,0.3511507,0
0.45437616,0.2824302,0
0.6666667,0.28842106,0
0.62562394,0.39621294,0
0.4929078,0.34935898,0
0.5862069,0.365625,0
0.6980622,0.33711854,0
0.60507756,0.41806853,0
0.4626758,0.33027223,0
0.46764946,0.2740846,0
0.5420099,0.32156724,0
0.4403101,0.31819794,0
0.39570552,0.27988747,1
0.4557063,0.28089887,0
0.45348352,0.2985464,0
0.485,0.30885053,0
0.4483986,0.23802282,0
0.44093177,0.26700804,0
0.43916914,0.28775308,0
0.3997006,0.2708121,1
0.37242955,0.2233537,1
0.37117904,0.24438573,1
0.39450866,0.23008285,1
0.41449684,0.24922311,0
0.4145826,0.25617766,0
0.47655067,0.24291627,0
0.6154155,0.32151067,0
0.46706143,0.31475952,0
0.3588799,0.21796565,1
0.35567403,0.20107962,1
0.38954705,0.23391089,1
0.33377093,0.24281345,1
0.4067937,0.2512896,0
0.51836735,0.29346314,0
0.43040684,0.29248628,0
0.35798582,0.22281261,1
0.35424638,0.24779697,1
0.40645662,0.25773913,0
0.41294965,0.28282169,0
0.37900874,0.26555184,1
0.4290569,0.26991317,0
0.47061777,0.20444262,0
0.41551724,0.19810288,0
0.4056967,0.248547,0
0.43399483,0.25718608,0
0.4157105,0.2405259,0
0.40469974,0.22737643,0
0.39284137,0.21604939,1
0.38573745,0.22055675,1
0.3961977,0.25409836,1
0.41167936,0.24384788,0
0.40197012,0.30185896,0
0.31615338,0.22959483,1
0.32607302,0.22412774,1
0.37658465,0.2717878,1
0.40681005,0.19527979,0
0.45090562,0.22940226,0
0.42257217,0.26046512,0
0.41722447,0.24208057,0
0.3895616,0.26395747,1
0.3734839,0.26356292,1
0.35602576,0.21266969,1
0.38973898,0.18223584,1
0.4656175,0.33457944,0
0.42978725,0.2866521,0
0.41321802,0.27394208,0
0.4190659,0.29442662,0
0.4384672,0.2350522,0
0.47086915,0.13947466,0
0.46303502,0.23562273,0
0.4274067,0.30057144,0
0.45798817,0.3362256,0
0.41169855,0.3038961,0
0.36560366,0.28303906,1
0.34666666,0.29245535,1
0.35487732,0.2609301,1
0.4377276,0.33694547,0
0.40978348,0.2846182,0
0.45596868,0.15170279,0
0.38210118,0.2367688,1
0.42734307,0.292164,0
0.47893915,0.35171103,0
0.45273632,0.28937298,0
0.42685673,0.22354455,0
0.36143747,0.21642482,1
0.36441717,0.27340394,1
0.34278667,0.20865704,1
0.40298507,0.26405868,0
0.47719687,0.31009537,0
0.5200936,0.29996663,0
0.45428157,0.30214426,0
0.43106723,0.27383366,0
0.40522325,0.22153057,0
0.36437908,0.22210026,1
0.3464448,0.2361111,1
0.43325526,0.2506812,0
0.47755703,0.2534332,0
0.4664981,0.31968147,0
0.39669892,0.29328063,1
0.30868545,0.24894987,1
0.31625083,0.2131759,1
0.34117648,0.18058252,1
0.3425656,0.22514133,1
0.37666175,0.23076923,1
0.44259977,0.2546851,0
0.49730054,0.34591535,0
0.45421466,0.28890082,0
0.40267828,0.25986013,0
0.37142858,0.26068735,1
0.37483954,0.23636363,1
0.3647871,0.24743624,1
0.34681737,0.22543979,1
0.31812865,0.21673414,1
0.33000624,0.19006419,1
0.37176165,0.23932125,1
0.43019584,0.2704826,0
0.3852459,0.23395193,1
0.4320458,0.22784422,0
0.4730316,0.2591415,0
0.39048812,0.22762431,1
0.37704918,0.21212122,1
0.34240094,0.24896836,1
0.33415082,0.24842227,1
0.43610278,0.24321201,0
0.45030844,0.3490596,0
0.40050805,0.23663552,0
0.37577364,0.13452424,1
0.32352942,0.22846928,1
0.33005533,0.22329,1
0.3293124,0.23197317,1
0.30383092,0.22532588,1
0.34556127,0.19013627,1
0.32894737,0.21605352,1
0.30843914,0.19835842,1
0.29983526,0.17192721,1
0.31492665,0.15498295,1
0.29501915,0.19266056,1
0.27429804,0.21482499,1
0.2642336,0.18548939,1
0.26906475,0.1943128,1
0.3016368,0.19243127,1
0.30726257,0.18309858,1
0.2967819,0.18004338,1
0.3092006,0.20975609,1
0.2999252,0.21538462,1
0.30609098,0.203125,1
0.3219458,0.22085048,1
0.43574145,0.24867725,0
0.3338109,0.22742255,1
0.3068464,0.22229595,1
0.30978662,0.2137743,1
0.30898023,0.19735467,1
0.31740344,0.24736048,1
0.32374102,0.22092116,1
0.34820563,0.18803419,1
0.36303318,0.2043551,1
0.3303651,0.15724245,1
0.34141064,0.17513268,1
0.33989403,0.22322045,1
0.34144488,0.22160664,1
0.31732935,0.2152249,1
0.30478784,0.19288257,1
0.33801717,0.19609211,1
0.34335086,0.21632653,1
0.32675362,0.19720101,1
0.29211956,0.2022756,1
0.29442623,0.195639,1
0.38579527,0.22019964,1
0.40202022,0.26029056,0
0.37077034,0.21817018,1
0.36106983,0.22500835,1
0.31164902,0.19875562,1
0.28860146,0.14183381,1
0.32645777,0.1651568,1
0.3442623,0.2014652,1
0.2804116,0.18463108,1
0.31368104,0.17432432,1
0.30232558,0.15782219,1
0.2629279,0.15024875,1
0.27606404,0.12109777,1
0.2549889,0.16221766,1
0.26001456,0.17129317,1
0.26013985,0.17203252,1
0.25915492,0.16824567,1
0.26920316,0.14767933,1
0.2668428,0.18724853,1
0.2567376,0.16464016,1
0.22475107,0.15068494,1
0.23192771,0.13690062,1
0.29668674,0.16194332,1
0.27716815,0.18295082,1
0.24438202,0.1742876,1
0.22336769,0.13195549,1
0.1981004,0.1280741,1
0.17506297,0.10153483,1
0.18625,0.10994152,1
0.18532574,0.11880597,1
0.17085427,0.116167665,1
0.16050956,0.12192118,1
0.1759134,0.09860936,1
0.19498608,0.12969059,1
0.2326284,0.10494245,1
0.21528289,0.11081263,1
0.17745303,0.122015916,1
0.19097957,0.13005684,1
0.21167883,0.12124282,1
0.21816827,0.1263339,1
0.2187959,0.13349266,1
0.19327731,0.13941826,1
0.19387755,0.12,1
0.21040551,0.11017544,1
0.22757599,0.13269494,1
0.21268925,0.14812286,1
0.20276497,0.1130064,1
0.2354788,0.10806054,1
0.25301206,0.13544865,1
0.21830986,0.15410273,1
0.21783626,0.13565099,1
0.22325581,0.10970464,1
0.20923723,0.15430862,1
0.19563736,0.11755336,1
0.18940938,0.11699075,1
0.18547855,0.12920465,1
0.19002695,0.120914,1
0.20313613,0.11455926,1
